MOVID,plot
7131.0,A self-made businessman rekindles a romance with a former flame while their two teenage children begin a romance of their own with drastic consequences for both couples.
7132.0,A sly business manager and the wacky friends of two opera singers in Italy help them achieve success in America while humiliating their stuffy and snobbish enemies.
7134.0,A cop in a dystopian Europe investigates a serial killings suspect using controversial methods written by his now disgraced former mentor.
7137.0,"In an old school Las Vegas casino, its top gambling jinx breaks his curse when he falls in love, much to his boss' consternation."
7139.0,A family of Irish immigrants adjust to life on the mean streets of Hell's Kitchen while also grieving the death of a child.
7141.0,"Documentary following Susan Tom of Fairfield, California and her 11 adopted special needs children."
7142.0,"Honey is a sexy, tough music video choreographer who shakes up her life after her mentor gives her an ultimatum: sleep with him or be blacklisted within their industry."
7143.0,An American military advisor embraces the Samurai culture he was hired to destroy after he is captured in battle.
7147.0,A frustrated son tries to determine the fact from fiction in his dying father's life.
7149.0,A swinger on the cusp of being a senior citizen with a taste for young women falls in love with an accomplished woman closer to his age.
7150.0,Conjoined twins from Martha's Vineyard move to Los Angeles so that one of them can pursue an acting career.
7151.0,A young peasant maid working in the house of painter Johannes Vermeer becomes his talented assistant and the model for one of his most famous works.
7153.0,Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.
7154.0,A free-thinking art professor teaches conservative 1950s Wellesley girls to question their traditional social roles.
7155.0,A Women's Institute chapter's fundraising effort for a local hospital by posing nude for a calendar becomes a media sensation.
7156.0,"The story of America as seen through the eyes of the former Secretary of Defense under President John F. Kennedy and President Lyndon B. Johnson, Robert McNamara."
7158.0,An abandoned wife is evicted from her house and starts a tragic conflict with her house's new owners.
7160.0,"Based on the life of Aileen Wuornos, a Daytona Beach prostitute who became a serial killer."
7161.0,"With his wife doing a book tour, a father of twelve must handle a new job and his unstable brood."
7162.0,"In the waning days of the American Civil War, a wounded soldier embarks on a perilous journey back home to Cold Mountain, North Carolina to reunite with his sweetheart."
7163.0,"What seemed like a breezy idea for an engineer to net him millions of dollars, leaves him on the run for his life and piecing together why he's being chased."
7164.0,"The Darling family children receive a visit from Peter Pan, who takes them to Never Never Land where an ongoing war with the evil Pirate Captain Hook is taking place."
7165.0,"Ensemble drama centered around a group of ballet dancers, with a focus on one young dancer who's poised to become a principal performer."
7167.0,"Against the background of an Australian desert, Sandy, a geologist, and Hiromitsu, a Japanese businessman, play out a story of human inconsequence in the face of the blistering universe. The end of the journey leaves no one capable of going back to where they started from.::Anonymous"
7169.0,Anna wants to be like other girls her age (18): date a guy etc. but she's the US president's daughter and always guarded. In Prague he breaks his promise of only 2 agents following her to a concert and she runs away with Ben to see Europe.
7171.0,"Nick Broomfield's second documentary about serial killer Aileen Wuornos, focusing on her mental state on death row."
7173.0,A buttoned-up newlywed finds his strictly organized life descend into chaos when he falls in love with an old classmate.
7175.0,A biker returns from Thailand to set things straight with his girlfriend. One gang leader wants him for delivery of 2 motorbikes filled with crystal meth and another gang leader wants him for murdering his brother.
7176.0,An Iranian pizza delivery man sees the worst of corruption and social unbalance in his city and is driven to crime.
7177.0,"After the rise of the Taliban in Afghanistan and the restriction of women in public life, a pre-teen girl is forced to masquerade as a boy in order to find work to support her mother and grandmother."
7178.0,"A Midwesterner becomes fascinated with his nouveau riche neighbor, who obsesses over his lost love."
7179.0,A man becomes obsessed with vengeance when his soul mate marries another man.
7181.0,A varied group of passengers boarding a ship bound for pre-WWII Germany represents a microcosm of early 1930s society.
7184.0,"The dramatic love story of small-town Mississippi girl Alva Starr and railroad official Owen Legate, set during the Great Depression."
7190.0,"Jane Eyre is an orphan, sent to Lowood school, and eventually becomes a governess at Thornfield hall to a girl named Adele. While she is there, many strange things happen and eventually she and Edward Rochester, owner of Thornfield and Adele's guardian, fall in love. Suddenly, when Jane is about to win the happiness she deserves, a dark secret comes to light, and it will take all of her courage, love and understanding to triumph.::Julianna Peterson"
7191.0,"Several strangers converge on a hotel in Venice, Italy, where a bellboy's bad English sets them up to clash against each other in a hilarious case of mistaken identity."
7192.0,"Ex-Special Forces soldier Louis Stevens returns to Miami to find his former high school overrun by drugs and violence. A master of the Brazilian martial art, capoeira, Stevens pledges to straighten out a dozen of the school's worst students by teaching them this demanding and highly-disciplined fighting style. Slowly, his program begins to work, giving the students new hope and purpose. But the local drug lord, himself a martial arts expert, vows to stop Stevens' positive influence. Now Stevens must fight to save his own life, as well as the lives of his rebellious young students.::Anthony Pereyra {hypersonic91@yahoo.com}"
7193.0,A vulgar private detective is hired to find a missing groupie and is drawn into a mystery involving a series of murders tied to the music industry.
7202.0,"After 13 years in prison, the mad scientist from Re-Animator (1985) gets a new chance to experiment with the arrival of a young prison doctor, who secretly hopes to learn to reanimate dead people. Good intentions turn to horror."
7205.0,"A Berber chieftain triggers an international incident, drawing the involvement of Theodore Roosevelt, when he kidnaps an American widow and her children in 1900s Morocco."
7206.0,"Monsieur Hulot visits the technology-driven world of his sister, brother-in-law, and nephew, but he can't quite fit into the surroundings."
7208.0,Dr. Jekyll allows his dark side to run wild when he drinks a potion that turns him into the evil Mr. Hyde.
7209.0,"Monsieur Hulot comes to a beachside hotel for a vacation and accidentally, but good-naturedly, causes havoc."
7211.0,"Dr. Noah Praetorius falls in love with Debra, a student who finds out that she is pregnant by her old boyfriend."
7212.0,"After marrying an American lieutenant with whom he was assigned to work in post-war Germany, a French captain attempts to find a way to accompany her back to the States under the terms of the War Bride Act."
7215.0,"During World War II, American expatriate Harry Morgan helps transport a French Resistance leader and his beautiful wife to Martinique while romancing a sensuous lounge singer."
7216.0,"After being released from prison, notorious thief Roy Earle is hired by his old boss to help a group of inexperienced criminals plan and carry out the robbery of a California resort."
7217.0,A man convicted of murdering his wife escapes from prison and works with a woman to try and prove his innocence.
7218.0,"When a posse captures three men suspected of killing a local farmer, they become strongly divided over whether or not to lynch the men."
7219.0,"When one of two truck-driving brothers loses an arm, they both join a transport company where the other is falsely charged as an accessory in the murder of the owner."
7222.0,"Cautionary tale features a fictionalized take on the use of marijuana. A trio of drug dealers lead innocent teenagers to become addicted to ""reefer"" cigarettes by holding wild parties with jazz music."
7223.0,"Frank Bigelow, told he's been poisoned and has only a few days to live, tries to find out who killed him and why."
7225.0,Arnold Schwarzenegger and Lou Ferrigno face off in a no-holds-barred competition for the title of Mr. Olympia in this critically-acclaimed film that made Schwarzenegger a household name.
7228.0,"When Jack Deebs was behind bars he found escape by creating Cool World, a cartoon series featuring a vixen named Holli Would. The flesh proves weaker than ink, however, as Holli takes human form in Las Vegas."
7234.0,"A care-free girl is sold to a traveling entertainer, consequently enduring physical and emotional pain along the way."
7235.0,"As sadomasochistic yakuza enforcer Kakihara searches for his missing boss he comes across Ichi, a repressed and psychotic killer who may be able to inflict levels of pain that Kakihara has only dreamed of achieving."
7236.0,A young man and his telepathic dog wander a post-apocalyptic wasteland.
7238.0,"As WWII and the German occupation ends, the Polish resistance and the Russian forces turn on each other in an attempt to take over leadership in Communist Poland."
7243.0,"The story of a poor young woman, separated by prejudice from her husband and baby, is interwoven with tales of intolerance from throughout history."
7245.0,"A man lets a former flame fall to her death rather than let her interfere with his new relationship, but her ghost returns to disrupt his impending nuptials."
7247.0,"A down-on-his-luck inventor turns a broken-down Grand Prix car into a fancy vehicle for his children, and then they go off on a magical fantasy adventure to save their grandfather in a far-off land."
7248.0,"During the 16th century, as Thailand contends with both a civil war and Burmese invasion, a beautiful princess rises up to help protect the glory of the Kingdom of Ayothaya. Based on the life of Queen Suriyothai."
7251.0,"King is a young man, but he's already a veteran of life on the streets of Los Angeles. The leader of a group of runaways, King acts as a mentor to troubled kids such as gay hustler Little J and junkie Greg."
7254.0,"Evan Treborn suffers blackouts during significant events of his life. As he grows up, he finds a way to remember these lost memories and a supernatural way to alter his life by reading his journal."
7255.0,"A small-town girl wins a date with a male celebrity through a contest. When the date goes better than expected, a love triangle forms between the girl, the male celebrity, and the girl's best friend."
7256.0,The true story of two climbers and their perilous journey up the west face of Siula Grande in the Peruvian Andes in 1985.
7257.0,"A small-time con artist and a Hawaiian real estate developer's mischevious, enterprising mistress team up for a potential $200,000 score."
7258.0,Six high school seniors decide to break into the Princeton Testing Center so they can steal the answers to their upcoming SAT tests and all get perfect scores.
7259.0,"In order to achieve their dream of opening a recording studio, two friends (Omarion, Houston) must first win their city's dance contest -- a fierce competition that pits them against a group of tough street dancers."
7260.0,"A promiscuous gay party animal falls for a young Mormon missionary, leading to crisis, cliché, and catastrophe."
7261.0,"The owner of an historic South Side Chicago barbershop is pressured to sell out to a land developer, but must face the impact this would have on his close-knit community."
7262.0,"A girl and her two friends raid a bank, looking for the money needed for financing the cure of her dying father."
7263.0,"The true story of Herb Brooks, the player-turned-coach who led the 1980 U.S. Olympic hockey team to victory over the seemingly invincible Soviet squad."
7264.0,"In the first installment in director Belvaux's trilogy, Alain's eccentric behavior causes his wife, Cecile, to hire a detective to follow his every move -- which yields unexpected results."
7265.0,A young American studying in Paris in 1968 strikes up a friendship with a French brother and sister. Set against the background of the '68 Paris student riots.
7266.0,"A bad scientist and wife, a mad scientist and skeleton, two aliens and their escaped pet are all searching for the elusive element ""atmospherium""."
7282.0,"5 white kids get lost in the hood looking for da hip hop witch, a year later their footage was found."
7285.0,"A thirteen-year-old girl's relationship with her mother is put to the test as she discovers drugs, sex, and petty crime in the company of her cool but troubled best friend."
7292.0,"A military weapons engineer struggles to do his job responsibly, while a hapless tank commander has to live with the consequences in combat years later."
7293.0,Henry Roth is a man afraid of commitment until he meets the beautiful Lucy. They hit it off and Henry think he's finally found the girl of his dreams until discovering she has short-term memory loss and forgets him the next day.
7294.0,"A US president who has retired after two terms in office returns to his hometown of Mooseport, Maine and decides to run for Mayor against another local candidate."
7297.0,A scientific observer's job of observing an old cantankerous single man's kitchen habits is complicated by his growing friendship with him.
7299.0,"In Paris, a Turkish shop owner befriends a Jewish boy in his mid-teens."
7301.0,A young priest taking over the parish at Ambricourt tries to fulfill his duties even as he fights a mysterious stomach ailment.
7302.0,A recalcitrant thief vies with a duplicitous Mongol ruler for the hand of a beautiful princess.
7303.0,"During World War II, a teenage Jewish girl named Anne Frank and her family are forced into hiding in the Nazi-occupied Netherlands."
7304.0,"An enthusiastic filmmaker thinks he's come up with a totally original idea: animation set to classical music! When he is informed that some American named ""Prisney"" (or something) has already done it, he decides to do his own version, using an orchestra comprising mostly old ladies and an animator he's kept locked in a dungeon. Several different classical pieces are animated, while the animator plots his escape.::Andy Bogursky <bogursky@erols.com>"
7305.0,A federal investigator tracks down a gold-digging woman who moves from husband to husband to kill them and collect the inheritance.
7306.0,"Mexico, 1949. The fable of a janitor turned Mayor on a little town lost in the Mexican desert, who gradually realizes how far his new acquainted power and corruption can get him."
7307.0,"In medieval Europe, a young girl from a noble family is obsessed with her captors - commoners."
7308.0,Fortune hunter Allan Quatermain teams up with a resourceful woman to help her find her missing father lost in the wilds of 1900s Africa while being pursued by hostile tribes and a rival German explorer.
7310.0,A former FBI agent turned small-town sheriff agrees to help the FBI chief infiltrate the Chicago mafia when the FBI chief's son is killed by them.
7311.0,An aged teacher and former headmaster of a boarding school recalls his career and his personal life over the decades.
7312.0,A man settles down in a small town and becomes the scoutmaster.
7315.0,"A fictional story inspired by North America's most famous female boxing promoter, Jackie Kallen. Her struggle to survive and succeed in a male dominated sport."
7316.0,"A teenage girl is convinced that her home city revolves around her until her family packs up and moves to the suburbs, where she finds herself competing for attention."
7317.0,"Dumped by his girlfriend, a high school grad decides to embark on an overseas adventure in Europe with his friends."
7318.0,"Depicts the final twelve hours in the life of Jesus of Nazareth, on the day of his crucifixion in Jerusalem."
7319.0,When a serial killer interrupts the fun at the swanky Coconut Pete's Coconut Beach Resort--a hedonistic island paradise for swingers--it's up to the club's staff to stop the violence...or at least hide it.
7320.0,"High school senior Katey moves to Havana in November 1958, when her dad gets a promotion at Ford. She meets a local waiter, who introduces her to sensual Cuban music/dance. They enter a big dance contest for the prize when he gets fired."
7321.0,"Jessica, whose father killed her mother and committed suicide, is a police officer. While investigating a murder, she finds herself in the center of her own investigation, when her former lovers start being murdered."
7323.0,"In 1990, to protect his fragile mother from a fatal shock after a long coma, a young man must keep her from learning that her beloved nation of East Germany as she knew it has disappeared."
7324.0,"In 1890, a down-and-out cowboy and his horse travel to Arabia to compete in a deadly cross desert horse race."
7325.0,"Two streetwise cops bust criminals in their red and white Ford Gran Torino, with the help of a police snitch called ""Huggy Bear""."
7326.0,"A priest on the lam takes up with a traveling band of actors, who then discover a murder has occurred and try to solve it by recreating the crime in a play."
7327.0,A nurse is put in charge of a mute actress and finds that their personae are melding together.
7328.0,A recently divorced man meets an emotionally devastated widow and they begin a love affair.
7333.0,"A French village doctor becomes the target of poison-pen letters sent to village leaders, accusing him of affairs and practicing abortion."
7335.0,A pickpocket unwittingly lifts a message destined for enemy agents and becomes a target for a Communist spy ring.
7336.0,"The dramatic collapse of a wealthy, industrialist/Junker family during the reign of the Third Reich."
7340.0,"Terry feels discriminated against when the summer jobs at Sun Tribune go to 2 guys. She decides to do something about it. She dresses like a guy and gets a haircut. Will students at the other high school notice? Girls notice ""him""."
7344.0,"In London, when Australian gangsters disguised as ""Bobbies"" rob British criminals, the panicked British mobsters seek an alliance with Scotland Yard in order to eliminate the foreign competition and return things to ""normal""."
7345.0,"With all-new gadgets, high-flying action, exciting chases and a wisecracking new handler, Derek (Anthony Anderson), Cody has to retrieve the device before the world's leaders fall under the evil control of a diabolical villain."
7346.0,A teenager's dreams come true when a former porn star moves in next door and they fall in love.
7347.0,A successful writer in the midst of a painful divorce is stalked at his remote lake house by a would-be scribe who accuses him of plagiarism.
7348.0,The investigation into a kidnapping of the daughter of a high-ranking US government official.
7349.0,"Daphne and her four children try to cope with the abrupt death of husband/father. As the family seems to fall apart, a sudden incident gives them a chance to heal their 'broken wings'."
7352.0,"The chronically suicidal Wilbur and his good-hearted big brother Harbour are in their thirties, when their father dies, leaving them with nothing but a worn down second-hand bookshop in Glasgow."
7354.0,"When shy, soft-spoken Chicago detective Wayne ""Mad Dog"" Dobie inadvertently saves the life of local gangster Frank Milo, he's the reluctant recipient of an unusual one week ""thank you"" gift - a beautiful bartender named Glory."
7357.0,A peaceful New England town hides secrets and scandals.
7360.0,"A nurse, a policeman, a young married couple, a salesman and other survivors of a worldwide plague that is producing aggressive, flesh-eating zombies, take refuge in a mega Midwestern shopping mall."
7361.0,"When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories."
7362.0,An FBI profiler is called in by French Canadian police to catch a serial killer who takes on the identity of each new victim.
7364.0,"A variety of losers in Dublin have harrowingly farcical intersecting stories of love, greed and violence."
7366.0,A widower must look after his precocious daughter and rebuild his life and career after he's sidelined by an unexpected tragedy and a personal blowup.
7367.0,"An eccentric, if not charming Southern professor and his crew pose as a classical ensemble in order to rob a casino, all under the nose of his unsuspecting but sharp old landlady."
7368.0,A drug kingpin's return home touches off a turf war.
7369.0,The Mystery Inc. gang must save Coolsville from an attack of their past monsters brought to life by an evil masked figure trying to take down the gang.
7371.0,"A woman on the run from the mob is reluctantly accepted in a small Colorado community in exchange for labor, but when a search visits the town she finds out that their support has a price."
7372.0,An innocent man becomes one of the most wanted criminals the world has ever known.
7373.0,"A demon, raised from infancy after being conjured by and rescued from the Nazis, grows up to become a defender against the forces of darkness."
7375.0,"At college Paige meets Eddie, a fellow student from Denmark, whom she first dislikes but later accepts, likes, and loves; he proves to be Crown Prince Edvard. Paige follows him to Copenhagen, and he follows her back to school with a plan."
7376.0,"A former U.S. soldier returns to his hometown to find it overrun by crime and corruption, which prompts him to clean house."
7377.0,A young man's experience in a juvenile detention center that touches on the tumultuous changes that befall his family and the community in which he lives.
7379.0,"Based on the 1836 standoff between a group of Texan and Tejano men, led by Davy Crockett and Jim Bowie, and Mexican dictator Santa Anna's forces at the Alamo in San Antonio Texas."
7380.0,"Ella is under a spell to be constantly obedient, a fact she must hide from her new stepfamily in order to protect the prince of the land, her friend for whom she's falling."
7381.0,"Jimmy the Tulip's (Bruce Willis) quiet new life is shaken up by his old pal Oz (Matthew Perry), whose wife (Natasha Henstridge) has been kidnapped by a Hungarian mob. The Tulip and his wife Jill (Amanda Peet) spring into action."
7382.0,"A young boy accidentally discovers a deep hole in the ground, where another boy is kept prisoner."
7386.0,"Moses, raised as a prince of Egypt in the Pharaoh's household, learns of his true heritage as a Hebrew and his divine mission as the deliverer of his people from slavery."
7387.0,"Following an ever-growing epidemic of zombies that have risen from the dead, two Philadelphia S.W.A.T. team members, a traffic reporter, and his television executive girlfriend seek refuge in a secluded shopping mall."
7390.0,"Prey For Rock & Roll is the story of Jacki and her all-girl rock and roll band, Clam Dandy, who are trying to make it in the LA club scene of the late 1980s. After ten years of being ignored by record producers, Jacki and the band find hope in one producer who promises to see them play and consider them for a contract. Jacki resolves to play this one last gig and then throw in the towel if she does not find success. Personal tragedies, however, threaten to rip the band apart, rocking the foundation of friendship and trust the women have built together. Ultimately, the band must find its strength in the music that is their passion and the thread that holds them together, inspiring them to prevail.::Cheri Lovedog"
7394.0,"Hoping to push Britain to the forefront of aviation, a London publisher organizes an international air race across the English Channel, but must contend with two entrants vying for his daughter, as well as national rivalries and cheating."
7395.0,"Myrna Loy plays the wife of the persnickety father of her 12 children, Clifton Webb, who has uniquely humorous methods for dealing with the ordeals such an unwieldy family undoubtedly encounters."
7396.0,Ten years within the marriage of Marianne and Johan.
7411.0,"Simon Watterman, a space archaeologist, discovers the ""Munchies"" in a cave in Peru. Cecil Watterman, Simon's evil twin brother and snack food entrepreneur, kidnaps the creature. What Cecil does not know is that the creature, when chopped up, regenerates into many new creatures -- and are they mean!::Concorde - New Horizons (with permission)."
7414.0,Three friends living on the dole decide to rob a bank.
7419.0,An ordinary word processor has the worst night of his life after he agrees to visit a girl in Soho who he met that evening at a coffee shop.
7438.0,"The Bride continues her quest of vengeance against her former boss and lover Bill, the reclusive bouncer Budd, and the treacherous, one-eyed Elle."
7439.0,An undercover FBI agent becomes a vigilante and sets out to unleash his wrath upon the corrupt businessman who slaughtered his entire family at a reunion.
7440.0,"As a part of their study of the Holocaust, the children of the Whitwell, TN Middle School try to collect 6 million paper clips representing the 6 million Jews killed by the Nazis, and grows to include millions of others killed."
7443.0,"Director Michael Almereyda's documentary on the weeks just prior to Sam Shepard's stage production of his play ""The Late Henry Moss."""
7444.0,"A girl makes a wish on her thirteenth birthday, and wakes up the next day as a thirty-year-old woman."
7445.0,"In Mexico City, a former CIA operative swears vengeance on those who committed an unspeakable act against the family he was hired to protect."
7448.0,A man becomes increasingly jealous of his friend's newfound success.
7449.0,"A couple agree to have their deceased son cloned, under the supervision of an enigmatic doctor, but bizarre things start to happen several years after his rebirth."
7450.0,"Amidst a sea of litigation, two New York City divorce lawyers find love."
7451.0,"Cady Heron is a hit with The Plastics, the A-list girl clique at her new school, until she makes the mistake of falling for Aaron Samuels, the ex-boyfriend of alpha Plastic Regina George."
7454.0,"The famed monster hunter is sent to Transylvania to stop Count Dracula, who is using Dr. Frankenstein's research and a werewolf for nefarious purposes."
7455.0,"The film follows the story of Duncan, a fourteen-year-old misfit farm boy trying to fill the void and alleviate the numbness left by his mother's passing. Unable to let her go quite yet, Duncan mimics his dead mother. He talks in her voice at the dinner table and wears her fur coat to bed. Edgar, Duncan's distant sixty-year-old father, doesn't understand the strange manifestations of his son's mourning. Why can't Duncan grieve like a normal person? Macho mate Perry Foley, who has it physically even harder on his dad's farm, usually comforts Duncan and defends his 'wimpiness' to their cocky ruffian mates Travis, Scotty and Brent. But although clearly attracted to gentle Duncan himself, the socially unacceptable suggestion of 'sissy' homosexuality makes Perry over-react and turn on his friend.::KGF Vissers"
7457.0,"Inspired by his fiancée (who dumped him), a man publishes a break-up hand-book for men, becoming a best-selling author in the process."
7458.0,"An adaptation of Homer's great epic, the film follows the assault on Troy by the united Greek forces and chronicles the fates of the men involved."
7459.0,"Brazilian MD Drauzio Varella starts AIDS prevention in Brazil's largest prison, Carandiru in São Paulo, where the population is nearly double its 4,000 maximum. Doc learns from experience and the tragic stories of hideous crimes which landed scum there and passionate dramas adding otherwise decent people. Just when he believes to leave the prisoners happy with a soccer tournament, a silly clothing-line argument kick-starts a politically opportune revolt repression.::KGF Vissers"
7460.0,A series of vignettes that all have coffee and cigarettes in common.
7477.0,A lead detective being stalked by a serial killer is asked to check into a clinic treating law enforcement officials who can't face their jobs.
7479.0,"A German-born engineer, his American wife and their children travel from Mexico to the United States to visit her family but their plans are complicated by a Romanian count."
7481.0,"During a long space war, the lives of two wounded enemies become dependent on their ability to forgive and to trust."
7482.0,A secret agent comes to an opium lord's island fortress with other fighters for a martial-arts tournament.
7486.0,A couple take a trip to Argentina but both men find their lives drifting apart in opposite directions.
7487.0,"Anaïs Nin meets the American writer, Henry Miller, in Paris in 1931. She keeps a diary of her sexual awakening which includes Henry and his wife, June."
7492.0,"A young man, who believes himself to be a vampire, goes to live with his elderly and hostile cousin in a small Pennsylvania town where he tries to redeem his blood-craving urges."
7493.0,A doctor treats a woman suffering from Multiple Personality Disorder.
7541.0,"Matt spends the night with a girl in an elevator during power outage in a girls' college dorm. He never sees her. Waking up in the morning, panties are all that's left of her. How does he find her in a building with 100 girls?"
7560.0,A technical malfunction sends American planes to Moscow to deliver a nuclear attack. Can all-out war be averted?
7561.0,"A young girl lost in the loneliness and boredom of reality finds solace in an ill boy, whom she can visit in a surreal dream world that she drew in her school composition book."
7562.0,"Dobermann is the world's most ruthless bank robber and with his gang rob bank after bank, now in Paris. What can the police do but to let the mad, morally bankrupt police commissioner loose on him?"
7564.0,A collection of four Japanese folk tales with supernatural themes.
7566.0,Director Michael Apted interviews the same group of British-born adults after a 7 year wait as to the changes that have occurred in their lives during the last seven years.
7569.0,"James Bond and the Japanese Secret Service must find and stop the true culprit of a series of space hijackings, before war is provoked between Russia and the United States."
7570.0,"A fake Fabergé egg, and a fellow Agent's death, lead James Bond to uncover an international jewel-smuggling operation, headed by the mysterious Octopussy, being used to disguise a nuclear attack on N.A.T.O. forces."
7572.0,A renowned professor is forced to reassess her life when she is diagnosed with terminal ovarian cancer.
